seller_ID	0	1	2	3	4	5	6	7	asymmetry
8RkDwY1nOj	-0.09020907	-0.0027808559	-0.0014576837	-0.04194493	-0.06812296	-0.0013453767	-0.0010532143	0.20691416	0.23950791
8RkDwk3nOj	0.32724622	0.00025248376	-0.07120453	-0.0011319518	0.033756536	-0.15608738	-0.12873797	-0.004093518	0.39275247
8RkDwz5QOj	-0.0061552525	0.0027278843	3.3944953e-06	0.002185947	0.0005756519	0.00017182916	0.00048824618	2.2155891e-06	0.0071208254
8RkDzJe8Oj	-0.99757755	0.9981958	-2.8198082e-07	-0.0005349897	-2.5771975e-08	-2.9013496e-05	-3.6816739e-09	-5.405795e-05	1.4112251
8RkJ6VP5rj	0.002249911	-5.3656026e-05	-5.2867755e-10	-0.0019286871	-4.634444e-05	-0.00020619882	-2.2360978e-09	-1.4957372e-05	0.0029714815
8RkJ6bglrj	-3.7851132e-06	0.46573812	-0.004935182	6.630462e-11	8.40069e-08	-0.45898545	-0.0015638677	-0.0002500331	0.6539163
8RkJ8Xy0rj	-0.017240193	-0.06970096	5.1052593e-06	0.00017525925	5.71333e-06	-3.084458e-07	1.0988083e-05	0.08674456	0.11260594
8RkJ96B0rj	-0.0019772882	-0.91238105	0.19018376	0.00020045495	0.72338957	0.00060488697	-5.53981e-05	3.5235542e-05	1.1797906
8RkJBJlnrj	0.10553132	0.0052719833	2.3456733e-11	-0.11565137	1.8429654e-06	8.336729e-07	3.2405154e-08	0.0048454916	0.15672706
8RkJJp1zrj	0.00052504824	-0.0104570985	0.00028105945	-2.2795884e-07	6.2349703e-09	5.2738396e-05	6.6376105e-09	0.009598466	0.014207002
8RkJMb2zrj	0.70372427	2.0573054e-06	-0.00019229618	6.713623e-05	0.0064244037	3.81901e-05	-0.72946614	0.019402402	1.0137882
8RkJPn3Qrj	-0.034797795	0.00013804749	-4.7994195e-05	-3.229318e-07	-0.00109461	-0.0022328547	-0.9504883	0.988524	1.3717963
8RkJQXvMrj	0.20278867	-0.9999883	0.20108739	0.008084871	0.58680916	6.0331822e-05	0.0011578674	2.6203011e-08	1.1941305
8RkJV2aMrj	0.0051482073	-0.10126396	-4.5135005e-07	0.07647848	-0.00043995836	0.00051005546	0.0035774498	0.015990138	0.12805776
8RkJVd7Mrj	0.0016674176	9.536178e-05	0.010013655	0.00065319415	-0.49127614	0.007294165	0.47153392	1.8506267e-05	0.6810677
8RkJW3pQrj	0.030984944	-0.008402277	-6.7238892e-12	8.323787e-09	1.862573e-09	-8.6820693e-13	2.4261729e-08	-0.02258277	0.03925107
8RkJaq45rj	-1.9095592e-06	-1.3113022e-06	9.382961e-16	1.2425706e-11	9.3238514e-14	2.600896e-11	2.4415845e-13	3.2348782e-06	3.978739e-06
8RkJawgQrj	0.008210378	0.10045624	1.9959452e-06	-0.10909241	-8.957647e-05	0.00023045312	0.0001094469	0.00017343831	0.1485265
8RkJdkGnrj	-0.22742662	-0.31819722	-9.805455e-08	0.87465614	1.5197029e-05	0.027186597	0.004550625	-0.36078456	1.0241685
8RkJe42wrj	0.0025449062	-0.00024008601	0.009446904	-0.9522443	0.96080846	0.00037217658	0.00010036572	-0.02078843	1.3529413
8RkJjdVlrj	-0.0006510656	-4.6276877e-05	-9.8850525e-11	0.00062566996	7.1713366e-05	-4.9350756e-11	-5.302124e-11	-4.7787756e-09	0.00090699154
8RkJm7Elrj	-1.36892795e-05	-0.8585423	-0.023983032	0.00083197816	0.29665798	0.00032451042	0.5847235	1.0775872e-06	1.0805454
8RkJq3JQrj	0.00061134517	-5.298524e-07	-0.0001942066	0.0005663769	-0.4618323	0.0012153159	0.4573046	0.0023294326	0.6499417
8RkJqQpnrj	-1.9192696e-05	2.4096417e-07	-3.6424785e-07	8.250153e-08	1.2300722e-10	1.0680472e-05	-2.755769e-07	8.821618e-06	2.367544e-05
8RkJxZLMrj	0.79440516	3.5163e-07	0.10278778	-0.5400724	-1.8697076e-08	-0.011938186	-2.5908475e-08	-0.34518272	1.025971
8RkJzB0Mrj	-0.0022615301	-0.0012124734	-0.00072169304	0.00059075846	0.42648986	-0.09895839	-0.32392645	-3.5794354e-08	0.5446303
8Rka2GKwoj	-0.05963878	-0.00041057865	-1.9245057e-05	-0.707852	0.85668087	-0.002654805	-0.08608135	-2.4035147e-05	1.1162126
8Rka2gAMoj	6.277917e-06	-0.27795225	1.4859175e-13	0.27786458	3.178979e-05	3.6803235e-07	8.9700826e-08	4.909848e-05	0.39302185
8Rka4pxloj	-0.60590583	0.83426505	0.0074795885	3.7455197e-07	4.076734e-08	-0.00035245295	-4.0133952e-07	-0.23548643	1.0576531
8Rka7g6noj	0.1382345	-0.1384821	-1.011946e-05	-0.00048130553	-4.4190652e-05	-8.33125e-06	-3.4463094e-06	0.0007949532	0.19567047
8Rka7xqnoj	0.005806397	-4.9754206e-05	-0.00042075166	-0.00028369355	-0.6172402	0.024270486	0.5872737	0.00064363534	0.8523493
8Rka8VM5oj	-9.770573e-12	0.21914959	2.5401706e-10	-0.21809576	-0.0010553625	3.673389e-06	2.3519067e-09	-2.1049082e-06	0.30918184
8Rka9L7loj	-0.00039395655	1.6312415e-05	4.9133258e-05	-0.33223608	0.38062263	-0.0007879038	-0.046378	-0.00089199375	0.5073528
8RkaE262oj	0.0030269972	-3.0344227e-05	1.3093754e-06	-0.9324611	0.0032380018	-0.00032595237	0.9787057	-0.052154653	1.3528076
8RkaGgZ8oj	0.62161994	-0.0010451893	-0.26059493	0.027887125	-0.6666005	0.29714748	-0.018886317	0.0004723761	0.9940371
8RkaGnx0oj	0.50636816	0.00041052027	-0.33476958	-0.19829506	0.009637464	0.013840473	0.0028081653	-7.889878e-08	0.6388215
8RkaK9JQoj	0.5477344	-0.60362875	1.0295474e-07	-2.5942816e-06	-1.304608e-10	8.81734e-06	1.1615514e-10	0.05588789	0.8170092
8RkaMAVloj	6.3736326e-07	-0.99913937	-4.6205372e-05	-6.5031772e-06	-0.00033572956	0.99841195	2.3176256e-07	0.0011149785	1.4124826
8RkaN3a2oj	3.569683e-05	0.32169908	2.6170556e-08	3.9682573e-07	1.602973e-07	-2.5371558e-06	1.5210845e-09	-0.32173288	0.4549751
8RkaPzj2oj	0.0009231001	-0.0010125041	9.046302e-06	2.2652142e-09	4.104329e-09	6.1512445e-05	3.660954e-08	1.8792893e-05	0.0013716768
8RkaQMq8oj	-0.004639612	-0.2969661	0.99175984	-6.947162e-08	-7.0574174e-07	-3.0446053e-08	-9.03412e-06	-0.6901442	1.2442254
8RkaVnq6oj	0.00507648	-0.93327624	-5.6924534e-07	1.5492999e-08	-7.283624e-08	-0.0060152067	5.3114906e-07	0.93421507	1.3205394
8RkaXGP8oj	-2.135644e-11	0.0020193458	3.946323e-09	-0.0006811202	-5.2127074e-05	-0.0012861753	-1.6969468e-08	-1.46497126e-08	0.002489708
8RkaY4Nnoj	0.00025719142	0.36986062	1.7611276e-06	-0.30360717	0.0011397518	0.0019561134	8.231149e-09	-0.06960816	0.4835542
8RkaYaDloj	-1.0587557e-09	6.9059574e-06	8.3478594e-14	-0.0038720965	0.003862982	-2.7983038e-10	2.5382935e-10	2.2465847e-06	0.005469535
8Rkaal05oj	-0.006417632	-1.1394189e-09	-1.1072609e-08	-4.316859e-09	-5.080533e-13	-3.570838e-07	-1.4437127e-06	0.006419506	0.009077228
8Rkabk2Moj	4.6075977e-05	-1.4934867e-05	0.001710685	2.995805e-05	0.108823955	-0.094614826	-0.015651114	-0.00032993103	0.14506072
8Rkadmxwoj	0.9452574	-0.01598762	2.398447e-06	1.2723269e-06	2.0263654e-07	0.0006508579	0.00044767576	-0.93037224	1.3264087
8RkakKKzoj	-0.06782226	0.0013496052	0.045691345	-0.49352288	0.51540124	-3.265417e-07	-0.0011064137	9.683058e-06	0.71825755
8RkalQlnoj	0.054771096	0.56163776	1.4953945e-05	-0.30055302	-0.28845695	-0.00014580482	-0.00086555496	-0.026402514	0.7019076
8RkanZ68oj	-0.00042923226	0.21825469	-0.037929233	-1.950398e-05	-0.23818295	-0.0041095377	-1.029981e-05	0.062426247	0.3312385
8RkaqqP0oj	-0.23249787	-0.0040866877	0.09242217	-0.22819905	0.41129848	-0.067154534	0.024883967	0.0033334931	0.53758264
8Rkax0mMoj	0.01167267	0.001046927	0.008782826	0.0022468362	0.44131386	-0.039276343	-0.42579332	6.67502e-06	0.6146707
8RkayKM5oj	0.8744302	-0.0009827659	0.04929655	-6.24426e-05	-0.89101917	-0.0358215	-0.0052769515	0.009436061	1.2499498
8oY1196Voa	-1.8445685e-06	0.83294606	4.049127e-06	-4.482109e-07	8.7672425e-10	3.0529459e-06	8.378909e-12	-0.832951	1.1779671
8oY11z4Voa	-0.0026231408	0.00018915397	-8.110052e-09	1.0304877e-12	-2.1636089e-13	-2.595178e-10	-1.8166259e-07	0.0024342674	0.0035836163
8oY13jw9oa	0.62728745	0.017983507	-0.009681332	0.034064367	-0.13570887	-0.0056960173	-0.5283917	0.00014258068	0.8322945
8oY1682Xoa	0.0007449415	-0.037719786	2.0700975e-08	-1.0700139e-08	-1.8431127e-10	4.0242998e-07	4.5293884e-05	0.036929145	0.052793004
8oY175KVoa	0.08086955	-0.020214435	1.8658917e-05	-1.0121349e-09	-8.085668e-08	-1.7454433e-06	2.3552626e-05	-0.06069535	0.103113696
8oY17wMXoa	-0.23035197	-0.0017809146	-6.426792e-05	0.33653408	-0.08547205	-0.014216598	-0.003954112	-0.00069407385	0.4169461
8oY17zpYoa	0.83082724	-0.008419485	-0.6373825	0.0006849819	-0.10474111	-0.035339374	-0.04562476	-4.998735e-06	1.0539938
8oY19wLyoa	0.0015632549	0.9669413	2.5243814e-06	-0.94974977	-0.020873334	4.736757e-05	1.7946984e-08	0.0020687368	1.355523
8oY1GNG3oa	0.6541823	0.10363688	-0.0002011489	0.0012823008	-0.009934288	-9.476e-06	-0.81618315	0.06722653	1.0533137
8oY1LgKQoa	0.32656425	0.0011446732	0.07279144	0.0009311866	-0.26821378	0.058354713	-0.19159055	1.808348e-05	0.47328198
8oY1N1pQoa	-0.19805735	0.0005285736	-0.00081699033	0.00021879427	0.13242073	4.462034e-06	0.0024219423	0.06327973	0.24652211
8oY1NK2woa	-2.9727651e-09	0.0011139512	3.6856414e-11	9.087614e-11	2.3131649e-07	1.0412509e-06	7.5665824e-08	-0.0011153232	0.0015763356
8oY1P3kVoa	-0.0019080888	-0.14496046	-8.42671e-08	8.646879e-06	2.464443e-06	1.0324489e-05	4.685984e-10	0.14684731	0.20635238
8oY1PgZmoa	0.00078027433	0.00027348232	0.014774071	5.4278484e-05	-0.0060750097	0.013057856	-0.023043275	0.00017825527	0.030941838
8oY1akAYoa	-0.25596434	0.035548627	-7.1601534e-09	7.254968e-09	1.5454457e-11	1.304696e-07	-1.10401345e-07	0.2204156	0.3396535
8oY1gqp9oa	-0.00051114464	0.00013888156	0.00093427114	-0.0002224117	-0.027072787	0.00038595387	0.02635026	-3.0572046e-06	0.03779714
8oY1kEZyoa	-0.88254267	-6.2814215e-05	0.17220469	0.017307824	0.44582215	0.028503038	0.21874234	2.5350138e-05	1.0277419
8oY1kJ4Boa	-0.0010385145	1.6707092e-05	0.0057011386	-0.0025513317	-0.78102005	0.026826791	0.75205773	7.4809177e-06	1.0845934
8oY1nDABoa	0.8492522	-0.0031756414	-0.0017489466	-0.002042374	-0.3893809	-0.00091570895	-0.4523351	0.0003463686	1.0380136
8oY1qX1woa	-0.0006289609	0.0006620288	-7.1676745e-06	-1.3037925e-11	-1.603233e-10	-8.862132e-06	-5.2602523e-08	-1.692061e-05	0.0009133949
8oY1vXzBoa	0.47142076	3.936402e-06	8.079901e-08	3.7660225e-06	0.0003225663	-1.0669513e-08	5.6984013e-06	-0.47175676	0.66692734
8oY74X1VRa	0.75766855	-2.4004717e-05	1.3681883e-10	-0.7737838	-0.00012032778	1.1677538e-08	-1.2287225e-09	0.01625981	1.0830823
8oY77ayJRa	1.0807905e-06	0.021945477	1.4357384e-07	8.4465596e-10	1.5452555e-09	1.4142248e-08	1.706089e-10	-0.021946771	0.031036505
8oY78kDQRa	-2.9122457e-05	0.0004256301	0.0053143064	-1.0528856e-05	-0.05219394	0.00096999505	0.045520846	2.8161703e-06	0.0694674
8oY7ABn9Ra	0.06637852	8.967403e-05	0.04328877	0.0008398879	-0.2887636	0.01430285	0.16394308	-7.9100995e-05	0.3416827
8oY7Avq3Ra	0.0069365995	0.0032257708	0.18919888	-1.8756306e-05	-0.0339633	0.040541284	-0.20592058	1.04630146e-07	0.2847018
8oY7G6kBRa	-0.001825246	-0.0001028342	0.029619737	-0.0017011999	-0.0053373575	0.0019269937	-0.022579063	-9.964331e-07	0.03775685
8oY7GAZyRa	0.91370267	-1.7808088e-05	-6.268069e-05	-1.8802502e-05	-0.000110269684	-0.9133431	-2.9416346e-05	-0.00012066619	1.2919165
8oY7Gj9VRa	0.42867255	-0.17147495	-0.15603982	0.0002446822	-0.00046826317	-0.09704715	-0.0038907826	3.7491304e-06	0.4969364
8oY7KLp9Ra	0.00012940951	-3.7855189e-06	1.1542431e-09	0.0097337365	-0.009861064	-5.267334e-09	-1.4249016e-08	1.814391e-06	0.013856513
8oY7MeJBRa	0.82778597	-0.10546503	-8.776067e-05	-0.0023694655	-0.027864676	-5.906311e-06	1.2622036e-06	-0.6919945	1.0844312
8oY7NvV3Ra	-0.009997224	0.011498988	-2.5036694e-05	3.7066147e-05	7.658686e-05	0.00062514195	5.1917624e-07	-0.0022159852	0.015410401
8oY7QBLJRa	-0.22224616	-0.0575693	-0.0087149795	-0.03075712	0.5775459	-0.0044500288	-0.25220382	-0.0016045063	0.6715042
8oY7QxL3Ra	-0.005603186	-0.00060791016	-0.02664252	-0.0005417971	0.25498018	-0.04098592	-0.18058366	-1.520393e-05	0.3163022
8oY7eVEBRa	-0.01803404	0.00049628696	0.015950175	1.26060575e-08	6.30041e-06	3.2773394e-06	-8.195961e-09	0.0015779982	0.024132367
8oY7gzZyRa	0.99673975	-0.997277	6.266733e-07	-4.1855174e-08	7.766923e-09	7.5688246e-07	5.408812e-10	0.00053601875	1.4099829
8oY7jj7wRa	0.0002856225	0.006352842	-3.8181777e-05	-5.9546956e-06	-7.566066e-07	-0.0065919054	4.145946e-08	-1.7699089e-06	0.009159415
8oY7nv1QRa	-0.026790218	0.99373174	-0.047312222	-5.762445e-05	-0.1775971	-0.62200546	-0.118407845	-0.0015613134	1.1928593
8oY7vnYyRa	-0.0006070648	-3.699479e-05	-0.0020529574	-0.0001351683	-0.016415928	-0.021085374	0.040355325	-2.1786616e-05	0.04844823
8oY7wg4QRa	0.00046150642	0.1326654	1.2873987e-07	1.5511889e-12	6.5220176e-13	-5.230724e-12	-1.0164595e-11	-0.13312715	0.18794456
8oY7wqBJRa	0.074617505	-0.06280519	0.0073689036	-0.015812293	3.6026704e-05	-0.0015603583	-0.00016068447	-0.0016838107	0.09910545
8oYY1jxQoa	-0.00023553883	-0.00010878126	-0.0012973797	0.9853935	-0.9837172	-1.0898364e-06	-3.337855e-05	-2.980857e-07	1.3923726
8oYY2G1woa	8.9976354e-10	-0.011027098	5.2727017e-05	4.200991e-09	1.9187379e-05	0.010917673	1.1922061e-05	2.5426387e-05	0.015517616
8oYY2YMJoa	0.3806118	0.55985874	7.396001e-08	0.004324885	4.889694e-09	-1.2308765e-06	-7.4379997e-10	-0.94479424	1.1623089
8oYY4aQVoa	-0.060548984	-0.009473784	0.19968288	-0.0015252887	0.39693046	0.04435885	0.073017344	-0.64244145	0.7881723
8oYY557Yoa	1.2465314e-06	0.09707636	-3.6632123e-06	2.246058e-12	5.068863e-10	-3.041552e-09	7.725219e-09	-0.097074	0.13728504
8oYY5VE3oa	-0.43270326	0.22958648	-0.007179283	0.45847672	-0.24415913	-0.0015533393	-0.0024679154	-2.0139919e-07	0.7140145
8oYY65vBoa	-0.11408591	-0.63413507	-0.010430662	-0.0039878413	-0.0013633278	0.78442156	-0.016054178	-0.0043645403	1.0153145
8oYY7AmBoa	-6.580309e-09	-0.9602221	-1.9714038e-14	0.9602414	3.8502694e-06	-3.669058e-12	-5.6580443e-12	-2.3129256e-05	1.3579727
8oYYAVgmoa	-0.53243864	-0.03408813	0.0014991823	-0.000557857	0.5199917	-4.482195e-05	0.0022812234	0.043357357	0.74627864
8oYYJ3Q9oa	-5.3098596e-05	9.1562833e-07	0.0017376617	7.320418e-05	-0.01237154	0.00022636104	0.010388467	-1.8845612e-06	0.016249742
8oYYKmvmoa	0.9402005	1.10431074e-07	8.86636e-06	-0.00043466466	-0.98157406	-5.4607786e-05	-0.01530583	0.05715955	1.3605022
8oYYMygQoa	0.017617159	0.012250226	0.2754991	0.00037625013	-0.4064583	0.034841053	0.065943256	-6.8767076e-05	0.4971228
8oYYNnqwoa	-0.11156911	-2.1302001e-05	-5.0264333e-07	-0.00010157709	-8.3711006e-05	-5.902545e-10	-9.052258e-06	0.11178527	0.15793553
8oYYW5aBoa	-0.44419295	-0.0004378045	1.2283525e-05	-1.6711705e-05	1.0712656e-06	0.021836145	0.00033743487	0.42246038	0.61339813
8oYYXVE9oa	0.0006493975	0.5095415	0.17162275	0.0007075957	-0.9198037	0.22659646	0.010679576	6.4141036e-06	1.0893056
8oYYXxdmoa	3.9873314e-08	0.27297902	1.0793107e-10	0.08589898	0.0030394988	-0.36177105	-2.8964721e-05	-0.00011749418	0.46128488
8oYYaeJVoa	0.7447089	-0.09377158	-1.5185353e-07	-0.00039951998	-7.203674e-05	-1.6524477e-06	1.4859297e-06	-0.6504654	0.993222
8oYYaj7Yoa	-0.64027107	0.0030059842	0.5191036	-0.031895656	0.14255966	0.0007263969	0.0067704734	5.4598286e-07	0.8371449
8oYYavv3oa	-0.00057242205	1.061406e-05	-0.0075765825	0.00024668232	0.07073404	0.015215809	-0.078039885	-1.8278055e-05	0.10669041
8oYYg07Xoa	-0.5458798	8.011251e-07	6.4741903e-07	0.35032886	4.837838e-08	-3.391269e-05	-1.5704032e-06	0.19558483	0.6774721
8oYYg1AYoa	0.78239536	-1.153179e-05	-0.00016196983	0.20255347	0.0006527596	5.649893e-05	7.641648e-07	-0.98548526	1.2745007
8oYYjnBBoa	-0.004599968	-0.000989095	-0.05775605	-0.00036694904	0.52273124	-0.015258264	-0.44375739	-3.4499105e-06	0.68830186
8oYYm9kXoa	-0.97077405	6.383214e-06	-0.00065436744	-1.5253012e-09	-1.5830398e-10	3.3616748e-06	-3.085193e-08	0.9714186	1.3733379
8oYYmxKXoa	0.11626285	-0.086693145	-5.041799e-05	3.1004443e-08	6.1321274e-11	-0.00010311817	-1.7812875e-08	-0.029416207	0.14798
8oYYnEJBoa	3.0440083e-07	-0.0030671954	-6.0592376e-10	0.0029128196	2.4529598e-05	1.2938576e-05	2.9641572e-07	0.000116193005	0.0042316043
8oYYqnAYoa	0.39748478	-0.0077580297	-0.002549841	-0.0007042672	-0.35440317	-0.0045030257	-0.027396174	-0.00017025729	0.5333233
8oYYz9mJoa	0.00081527233	2.0132743e-10	6.62494e-07	1.0177661e-05	2.9874027e-08	4.196271e-05	5.2158924e-08	-0.0008681072	0.0011916979
8oYz10mBra	-0.8917763	-0.0031486193	2.6565647e-05	-0.06931282	0.9748762	4.7119906e-07	4.6782687e-05	-0.010712248	1.3230939
8oYz241Bra	-0.22799289	-0.00202445	-0.029096799	0.9220867	-0.549425	-0.025144106	-0.0883923	-1.112333e-05	1.1015391
8oYz5MJYra	-3.2439188e-05	3.2552489e-06	-0.0010578571	-1.7464e-05	-0.015530344	0.052856974	-0.03622204	-7.8851635e-08	0.06594094
8oYz64AVra	0.0012974025	-0.027720153	-2.447203e-07	0.02642589	7.104529e-08	-5.0552508e-08	3.788435e-09	-2.8590434e-06	0.03831994
8oYz7N9Jra	0.021495793	0.52765924	-0.037305295	-0.00017427078	-0.65010935	0.13281983	-0.2490087	0.25462273	0.920543
8oYz7pGwra	0.6348451	-0.7014753	0.00013923073	0.06194416	0.004598633	1.013752e-06	1.8325881e-08	-5.289109e-05	0.948132
8oYzDJWBra	8.216491e-08	-0.0025521517	3.060588e-14	8.621674e-09	-2.104023e-12	1.0023845e-08	3.2591554e-11	0.0025520276	0.0036091998
8oYzDjKyra	-4.233493e-12	-7.5101852e-06	-1.3938454e-09	7.2389557e-06	1.1672712e-07	-1.8754578e-10	6.3784405e-13	1.3110797e-07	1.0432458e-05
8oYzK4Kwra	0.57419187	-0.9348015	-0.047360837	0.03943563	-0.0033411575	0.0068871514	-0.00030762856	0.36529645	1.1579502
8oYzKV3Bra	7.3607545e-05	-3.519281e-05	-0.012757948	0.00095256546	0.13068499	-0.021084879	-0.09785068	1.7578383e-05	0.1651108
8oYzKZMQra	-0.5173383	-0.00058275624	0.00019863903	0.47886685	0.04922791	-0.00026677808	-0.010012476	-9.2995295e-05	0.70673645
8oYzKypVra	0.00048516755	-0.0026556253	-1.5345384e-08	1.6256798e-14	-1.824799e-11	2.4288958e-05	2.2445836e-06	0.00214397	0.0034474535
8oYzLvE3ra	8.5302106e-11	-4.172325e-06	2.9386084e-14	7.2367334e-11	8.0025075e-12	5.80157e-06	5.3978832e-11	-1.6399591e-06	7.3318465e-06
8oYzM389ra	-7.662631e-08	0.0838508	-1.6890212e-08	-2.267488e-13	-3.9381528e-12	-1.8300905e-05	-5.3114427e-08	-0.08383237	0.1185699
8oYzPwd3ra	0.0009690079	-1.3218596e-07	-0.01412297	0.0005322651	0.5773116	-0.034434184	-0.53048897	0.00023342173	0.78491634
8oYzPyk9ra	0.063387856	-2.9532748e-07	0.0011415295	0.008385457	0.4524647	-0.019286042	-0.5084059	0.0023128234	0.68386245
8oYzWP7Vra	-0.10617304	-0.0046447054	-0.027468124	-3.620803e-05	-0.00027995967	-0.00043422237	-0.004165345	0.1432015	0.18048012
8oYzWbVVra	0.0004999578	0.28696316	-3.445634e-08	-2.2972705e-07	-9.531901e-07	-2.5528705e-06	-5.792584e-09	-0.2874593	0.40617847
8oYzWqmVra	8.337287e-09	-2.002716e-05	5.4621964e-06	5.690069e-06	6.9903995e-06	2.832435e-07	3.9737342e-11	1.6284177e-06	2.2691349e-05
8oYzXV9mra	0.83940935	0.002205001	-0.03025681	0.0026340194	-0.84469134	0.0019714707	0.02849581	0.00023247529	1.1915766
8oYzXYVJra	-0.003580456	-0.0012395978	-1.3260356e-08	-0.0015724846	-1.11261015e-05	-1.4810891e-07	-1.0957848e-09	0.0064039067	0.0076052034
8oYzXZWVra	0.4042657	0.038163774	0.061536178	0.056410912	-0.4282415	0.059615396	-0.1917629	1.2522893e-05	0.62894666
8oYzXem9ra	-0.59837514	0.07227743	-2.0607224e-06	0.34219724	2.7585047e-06	0.009128496	9.464121e-07	0.17477027	0.7148453
8oYzY24Vra	-6.7547813e-07	0.045696914	-4.5738496e-05	-1.3558513e-06	-0.00019929446	-0.045512967	-3.2511034e-06	6.641948e-05	0.064495616
8oYzzVQmra	0.17741762	0.053858344	-0.8756249	-2.579076e-07	-4.180719e-05	-2.333905e-05	-1.470419e-06	0.64441586	1.102891
A3rn40pnOa	-0.9009839	0.8999231	-2.3063147e-05	0.0008555796	0.00013581244	-2.2116478e-06	-1.2189375e-06	9.5958785e-05	1.273434
A3rn5kNDoa	-1.1279939e-06	-0.9973313	-1.33281665e-05	-3.4075953e-09	-1.140451e-06	0.9973452	2.0449504e-06	-4.0771903e-07	1.4104493
A3rn6dnWra	1.3020902e-10	-2.2292137e-05	-1.0330824e-13	1.4388916e-17	-1.9071065e-19	7.281152e-12	1.6821876e-14	2.2342207e-05	3.1561267e-05
A3rn76zDRa	0.82954544	2.7928708e-08	7.839621e-09	-0.97779566	-7.793651e-07	2.4293549e-08	2.434289e-07	0.14825055	1.2908169
A3rnBNv6ra	0.0064999904	-0.023525536	4.030084e-07	4.6893865e-06	1.888161e-06	1.9839173e-07	-3.8672063e-08	0.017018372	0.029754423
A3rnBkP7ra	-0.8530578	3.3616154e-05	0.0011598772	-0.0065511377	0.43711308	-0.016287412	0.43871626	-0.0011265259	1.0543047
A3rnBqK0ra	2.0104278e-09	0.0	-2.320168e-12	1.41114394e-11	3.0280656e-12	-1.6176045e-09	1.1216333e-11	2.4459574e-08	2.4595316e-08
A3rnLkZ6Oa	3.2018713e-06	-0.0012078513	3.739983e-08	-0.00068724155	0.0018785363	1.0538758e-06	9.721194e-06	2.4702874e-06	0.0023367105
A3rnQ7WWoa	-0.03427222	-6.4365e-05	-0.0042412104	-0.00014014747	-0.13514325	-0.015793294	0.18965429	1.5416884e-07	0.23595439
A3rnQKkDoa	-0.0002323109	-6.757328e-05	-0.00086048036	-0.0007488614	-0.424344	-0.0042784805	0.4305294	2.3689959e-06	0.60451883
A3rnVw77ra	2.621829e-06	0.0011754632	-6.768688e-05	-1.375951e-06	-0.0006477153	-0.00041220046	7.529216e-06	-5.663626e-05	0.0014067738
A3rnWJaRaQ	5.0712035e-05	-0.0008626814	7.451296e-09	1.1345304e-11	1.519543e-08	3.081961e-05	0.0069351	-0.0061540604	0.009312132
A3rnb0AWra	-0.020549005	0.018670572	1.9593308e-10	5.5732253e-06	4.9102233e-10	-3.007847e-09	-8.265909e-09	0.0018728971	0.027827319
A3rnbnJDra	0.0022996669	-0.95135796	2.5221772e-05	-0.017686391	0.9655124	0.0009786776	0.00015247558	7.5801865e-05	1.3555866
A3rndqQnOa	3.9265757e-08	-2.0503998e-05	-6.400883e-08	2.2440877e-10	-8.12898e-11	2.7002457e-06	2.1455751e-08	1.7798711e-05	2.7285629e-05
A3rnkzm1Ra	0.4004966	-0.00075730955	-0.0045382185	-0.0025491226	-0.29896498	-0.011654396	-0.08189845	-0.00013412249	0.50660485
A3rnxQwaOa	0.0010443574	5.810553e-05	0.07735628	-3.1884597e-06	-0.74342406	0.031266283	0.6110727	0.022629479	0.96621114
A3rny3EWoa	0.0006173221	0.00064781314	-0.99384224	3.9301896e-05	-0.0015607327	8.840909e-05	0.9787733	0.015236803	1.394975
AR960mm9Om	-0.06850419	0.12351799	-4.592909e-09	-3.0416932e-06	-1.8823232e-07	-1.2522673e-06	-1.3796242e-08	-0.05500916	0.1515768
AR962BbeOm	-0.26165426	0.19660309	-0.00030270818	-2.3196884e-07	-5.9912873e-05	-0.00017039494	-0.016233472	0.081817895	0.33774775
AR963jV7Om	0.89242804	0.0015631589	4.820101e-06	-0.8837356	-0.009995341	8.295231e-06	-0.00059930474	0.00032595987	1.2559932
AR9645vjOm	-1.0084109e-12	3.695488e-06	-9.542483e-15	-1.5619013e-07	-2.552899e-09	-1.2619089e-08	-7.8625e-12	-3.476355e-06	5.0760455e-06
AR965jp9Om	-0.2490691	0.007643334	0.07846166	0.0005312172	0.10728963	0.0051847096	0.050035678	-7.711265e-05	0.2868656
AR9665XMOm	0.00046961132	0.0083820615	0.016224993	-9.05648e-07	-0.9009402	0.10017735	0.77568495	2.054605e-06	1.1932098
AR968Mm2Om	0.74651414	-1.4744152e-05	-0.00085081306	-0.000308819	-0.73301935	-0.0057895645	-0.006227963	-0.00030289136	1.0462667
AR969k7MOm	-0.0043226574	1.0166842e-05	0.0003157877	-0.54964995	1.8208728e-05	0.26124462	4.3243756e-07	0.29238337	0.6751819
AR96EexqOm	0.3539188	-0.5326753	0.17866434	6.106479e-07	6.615597e-05	4.6617624e-06	1.6525153e-05	4.1034714e-06	0.6640199
AR96JyvqOm	-0.019346843	-0.00016755467	-0.0211358	-0.0007155289	0.67174643	-0.09055913	-0.53969574	-0.00012572696	0.8669125
AR96LGD1Om	2.4558428e-06	0.45847458	0.0002596178	-0.00015135447	-0.4519392	0.00058000546	-0.003345034	-0.0038811916	0.64379704
AR96MYN1Om	-0.091765024	-0.005543883	-1.8495504e-05	-0.007334894	0.10908425	1.123565e-05	-0.0032274108	-0.0012058432	0.14288667
