seller_ID	num_faces	face_proximity
eKoDJaV2R3	2	
eKoDJmZMR3	2	
eKoDJmapR3	0	
eKoDKe11O3	1	0.32
eKoDP9Yvo3	1	0.23
eKoDPXlXo3	2	
eKoDQBNvr3	0	
eKoDQBkEr3	0	
eKoDQqk1r3	1	0.33
eKoDV4NER3	1	0.22
eKoDVeZ1R3	1	0.1
eKoDVxb2R3	0	
eKoDXaW6o3	1	1
eKoDXnd1o3	0	
eKoDYP36r3	0	
eKoDZpDER3	0	
eKoDaNEvr3	1	0.31
eKoDaa8Er3	1	0.27
eKoDb12R37	0	
eKoDegN6r3	0	
eKoDkJdEO3	1	0.25
eKoDkgzMO3	0	
eKoDnP0vR3	0	
eKoDnxkpR3	1	0.15
eKoDpG2o37	0	
eKoDppjEo3	0	
eKoDwwJ1O3	0	
eKoDx3Vvo3	0	
eKoDxNpo37	1	0.09
gJRE0ZeJrq	1	0.2
gJRE31Z1oq	1	0.51
gJRE3l0moq	3	
gJRE44Bjrq	1	0.15
gJRE5nZaRq	0	
gJRE6QNYOq	0	
gJRE6X8POq	0	
gJRE82aYrq	0	
gJRE9eZaRq	0	
gJRE9gAzRq	0	
gJREAK4ZRq	0	
gJREAmaZRq	1	0.31
gJREDAWZrq	0	
gJREDEWYrq	1	0.07
gJREE6kJRq	0	
gJREEEmzRq	0	
gJREEX7jRq	0	
gJREEmqjRq	0	
gJREGdPzoq	1	0.04
gJREK8pjoq	2	
gJRELYYjrq	1	0.15
gJRELndYrq	1	0.51
gJRELxpJrq	0	
gJREQxkmRq	0	
gJREVP6ZOq	0	
gJREWwn1oq	0	
gJREX9eYrq	0	
gJREawERqN	0	
gJREb8BmOq	1	0.03
gJREbZ2jOq	1	0.33
gJREbjqjOq	1	0.25
gJREmJLJRq	1	0.59
gJREmP7ZRq	0	
gJREmXBaRq	0	
gJREmZYzRq	0	
gJREmlEaRq	1	0.22
gJREmnY2Rq	1	0.34
gJREnYqmOq	1	0.19
gJREnqbmOq	0	
gJREp5Xzrq	2	
gJREpvePrq	0	
gJREyJMPRq	1	0.16
gJREzyEYOq	1	0.49
gJoy2wdBr9	1	0.22
gJoy3eELR9	0	
gJoy3wwnR9	1	0.31
gJoy4djnO9	1	0.1
gJoy4yk0O9	1	0.61
gJoy8324O9	0	
gJoy8m7VO9	1	0.05
gJoy9d20o9	1	0.1
gJoy9kVbo9	0	
gJoyBqmLr9	1	0.25
gJoyD03nO9	1	0.08
gJoyE1Lo9W	1	0.27
gJoyG0BR9W	1	0.22
gJoyNEn0r9	2	
gJoyP8E7O9	1	0.16
gJoyP9b4O9	1	0.33
gJoyPlanO9	1	0.45
gJoyPzk7O9	1	0.02
gJoyW024R9	0	
gJoyWNJXR9	1	0.13
gJoyWePLR9	1	0.16
gJoyXlwkO9	1	0.13
gJoyZ0m0r9	1	0.18
gJoyZDJLr9	1	0.1
gJoyd5WnO9	0	
gJoyd5l4O9	1	0.17
gJoydQ3nO9	0	
gJoyjQGXr9	0	
gJoyjYBnr9	0	
gJoymE3ko9	0	
gJoymyq0o9	0	
gJoynyYXr9	1	0.31
gJoyvd5Vr9	2	
gJoywYBkR9	0	
gJoyy7Q7o9	1	0.28
gJoyyWk7o9	1	0.12
gJoyydGno9	1	0.43
gJoyzgBVr9	2	
go6205gmoa	1	0.04
go620Z1yoa	1	0.07
go6222j5oa	0	
go622j65oa	1	0.01
go62494goa	0	
go625d8yoa	1	0.25
go626A9Boa	0	
go626aByoa	3	
go626g3yoa	1	0.17
go628xlqoa	1	0.35
go6290Vqoa	1	0.23
go629JDqoa	2	
go629gYBoa	0	
go62B5a6oa	1	0.11
go62EZvPoa	0	
go62G9ePoa	0	
go62GAPaoa	1	0.07
go62GlZzoa	1	0.05
go62J59goa	1	0.31
go62M3paoa	2	
go62N5n6oa	1	0.36
go62P71Boa	1	0.25
go62QD1Boa	0	
go62QmAgoa	2	
go62VLLPoa	0	
go62VdZPoa	0	
go62Vjgzoa	0	
go62Vp5aoa	1	0.1
go62VpZBoa	1	0.17
go62XM5zoa	0	
go62Xz6zoa	0	
go62ZM2Poa	2	
go62aM8moa	1	0.31
go62ad9goa	0	
go62b6qaoa	0	
go62d956oa	0	
go62dQEPoa	2	
go62gXK6oa	0	
go62kYbBoa	0	
go62lkK5oa	0	
go62mWWPoa	2	
go62mxzzoa	1	0.27
go62n6MPoa	1	0.25
go62nQj5oa	2	
go62p7Zyoa	2	
go62pMWboa	1	0.02
go62qY7Boa	1	0.15
go62qkBgoa	0	
go62v8Gyoa	1	0.21
go62wgwBoa	0	
go62yl5goa	0	
go640AgPRa	1	0.18
go641XQzRa	0	
go643YWbRa	0	
go643g3zRa	0	
go6452GPRa	1	0.31
go64620qRa	1	0.01
go6477lPRa	1	0.18
go647ALgRa	1	0.06
go649NN6Ra	0	
go649yZBRa	0	
go64BBGbRa	0	
go64BJBaRa	1	0.35
go64Bkw5Ra	0	
go64E2k6Ra	1	0.09
go64EW9gRa	1	0.02
go64Gyq6Ra	0	
go64KgWzRa	1	0.31
go64LQwbRa	0	
go64M9laRa	1	0.01
go64Pv1aRa	0	
go64QJDbRa	0	
go64QKlbRa	1	0.11
go64QMqqRa	0	
go64V4n6Ra	1	0.34
go64YdJBRa	1	0.13
go64bAJaRa	0	
go64gpgqRa	0	
go64j2JyRa	1	0.13
go64k5zbRa	1	0.06
go64kbgyRa	0	
go64mGeaRa	1	0.25
go64mJ3PRa	2	
go64mqq5Ra	0	
go64nbdPRa	1	0.14
go64vPnaRa	0	
go64xlLPRa	1	0.29
go64ynxPRa	1	0.01
go64z9MaRa	0	
go6a242gOa	0	
go6a3MDBOa	2	
go6a45GBOa	0	
go6a4A6gOa	0	
go6a4QeqOa	0	
go6a6MNzOa	1	0.49
go6a6w6aOa	0	
go6a7WM5Oa	3	
go6a7y6yOa	1	0.15
go6a8VV5Oa	0	
go6aE4EPOa	0	
go6aGjVqOa	1	0.35
go6aGjbBOa	0	
go6aMD8gOa	0	
go6aMdX5Oa	0	
go6aP6qzOa	1	0.05
go6aPm85Oa	0	
go6aVLlzOa	0	
go6aVQjbOa	1	0.19
go6aVvebOa	1	0.37
go6aXZvgOa	0	
go6aXxb5Oa	0	
go6aYqQbOa	1	0.1
go6aZLnbOa	1	0.42
go6aZNdyOa	1	0.35
go6aa8QzOa	0	
go6aaqG5Oa	1	0.11
go6ak3QaOa	0	
go6alJ2bOa	1	0.04
go6alyQaOa	0	
go6an8Y5Oa	0	
go6av7APOa	1	0.18
go6avL1yOa	2	
go6awNxbOa	0	
go6awewaOa	0	
go6ax8N5Oa	1	0.17
go6ay1Q5Oa	0	
go6e28MbOa	2	
go6e2Q7bOa	0	
go6e43qmOa	0	
go6e9BJyOa	1	0.01
go6e9PBaOa	0	
go6e9aY6Oa	0	
go6eGgvzOa	0	
go6eJEpyOa	1	0.55
go6eJkdyOa	0	
go6eQ6eyOa	0	
go6eW8B6Oa	1	0.04
go6eWLkbOa	1	0.04
go6eWXJgOa	2	
go6eWdPPOa	1	0.45
go6eY42zOa	0	
go6eagxmOa	0	
go6ee0xqOa	0	
go6ee8lbOa	0	
go6eeN8mOa	1	0.8
go6eey6mOa	0	
go6eg8d6Oa	0	
go6egKemOa	2	
go6egZMgOa	0	
go6egwW5Oa	1	0.25
go6epjaaOa	0	
go6ev3xbOa	1	0.09
go6ev4AyOa	1	0.18
go6ev6KBOa	0	
go6evAv6Oa	1	0.01
go6evL4aOa	1	0.36
go6evL6qOa	1	0.15
go6evz7yOa	0	
go6eyekbOa	0	
go6ez2P6Oa	1	0.28
jR220kLQRM	1	0.06
jR2216bmRM	1	0.17
jR221lzPRM	2	
jR222b7ZRM	1	0.08
jR222kNPRM	2	
jR223jnMRM	1	0.17
jR224aXNRM	2	
jR226qYnRM	1	0.23
jR2277qNRM	1	0.34
jR227Q04RM	0	
jR227zeNRM	0	
jR228xx8RM	0	
jR22B6zPRM	1	0.03
jR22BA8NRM	1	0.24
jR22BQYmRM	0	
jR22BgbMRM	1	0.01
jR22D1KMRM	2	
jR22DqM4RM	0	
jR22DvynRM	0	
jR22DyDnRM	1	0.24
jR22Dye8RM	1	0.15
jR22DzAZRM	0	
jR22EbPnRM	1	0.15
jR22G09ZRM	1	0.15
jR22LkMNRM	0	
jR22MJdZRM	1	0.24
jR22Mgq8RM	0	
jR22MwG4RM	0	
jR22NNlnRM	0	
jR22NZpmRM	1	0.07
jR22Nx8NRM	0	
jR22PVeMRM	1	0.36
jR22PwMQRM	0	
jR22QgvmRM	1	0.18
jR22QjWNRM	1	0.31
jR22V66PRM	0	
jR22W2jZRM	0	
jR22XGJWRM	0	
jR22XJenRM	0	
jR22XWq8RM	0	
jR22Y00KRM	0	
jR22YEpWRM	1	0.12
jR22YV94RM	1	0.01
jR22YeWZRM	0	
jR22ZaDQRM	0	
jR22aMb4RM	0	
jR22ae9WRM	0	
jR22e5Y4RM	1	0.1
jR22g4m8RM	0	
jR22gk38RM	0	
jR22qg4mRM	0	
jR22v3K4RM	0	
jR22vWaMRM	0	
jR22wm6nRM	0	
jR22yDeKRM	0	
jR2G034MOM	2	
jR2G0DZQOM	1	0.31
jR2G0pMMOM	1	0.19
jR2G1bpmOM	0	
jR2G27W8OM	1	0.56
jR2G36JWOM	1	0.15
jR2G8eV4OM	0	
jR2G92V4OM	2	
jR2G97AnOM	0	
jR2G9V58OM	1	0.08
jR2G9lE4OM	1	0.58
jR2GAvx8OM	0	
jR2GBbxKOM	2	
jR2GE3bZOM	0	
jR2GGab8OM	1	0.13
jR2GKNyQOM	0	
jR2GKW3POM	1	0.03
jR2GKY9NOM	0	
jR2GKYAMOM	0	
jR2GKygNOM	1	0.25
jR2GNBL8OM	0	
jR2GNeqMOM	0	
jR2GV09KOM	1	0.12
jR2GW6qZOM	2	
jR2GWXn8OM	1	0.25
jR2GX5enOM	0	
jR2GXDZ4OM	1	0.19
jR2GXKJ8OM	0	
jR2GY6EMOM	0	
jR2GY8Y4OM	0	
jR2GYJdPOM	0	
jR2GYJgmOM	0	
jR2GaV8ZOM	0	
jR2GbD3WOM	1	0.22
jR2GbdwmOM	0	
jR2Gd3LMOM	0	
jR2Gda8MOM	1	0.5
jR2GdpwZOM	0	
jR2Ge2ZmOM	1	0.05
jR2GeQZWOM	1	0.02
jR2GeapWOM	3	
jR2GeebWOM	0	
jR2GgA3nOM	0	
jR2GgM0KOM	1	0.29
jR2GkYVWOM	1	0.64
jR2GljQnOM	0	
jR2Glyx8OM	0	
jR2GnbBQOM	1	0.35
jR2GnePZOM	0	
jR2GwNg4OM	0	
jR2Gxg6NOM	0	
jR2Gy0YNOM	0	
jR2Gy2ZKOM	1	0.08
jR2GyaxQOM	1	0.11
jR2GyaynOM	2	
jR2GygxNOM	1	0.47
jR2P1xlmoM	0	
jR2P2l74oM	0	
jR2P2lMMoM	1	0.03
jR2P39mKoM	1	0.91
jR2P3AkZoM	2	
jR2P3WemoM	2	
jR2P3nPPoM	1	0.24
jR2P87D4oM	0	
jR2P8JQZoM	0	
jR2P8jEmoM	0	
jR2P8mKnoM	0	
jR2PAgeMoM	2	
jR2PAyGMoM	0	
jR2PD6pKoM	1	0.76
jR2PDMW4oM	0	
jR2PDbj4oM	0	
jR2PLD6KoM	0	
jR2PLX48oM	0	
jR2PLXgmoM	1	0.17
jR2PLzkMoM	0	
jR2PNJkPoM	1	0.08
jR2PNLWKoM	0	
jR2PNNY4oM	0	
jR2PNp5ZoM	1	0.18
jR2PNpxmoM	1	0.02
jR2PP1XKoM	0	
jR2PP5GZoM	2	
jR2PPGPMoM	0	
jR2PPMEZoM	1	0.15
jR2PPba4oM	0	
jR2PQPXNoM	0	
jR2PQdvPoM	0	
jR2PZxX8oM	1	0.18
jR2PdDLWoM	0	
jR2PdklmoM	0	
jR2Pdn7ZoM	1	0.26
jR2PdwlQoM	1	0.25
jR2Pk0lZoM	1	0.02
jR2Pk58moM	4	
jR2Pk7lMoM	0	
jR2PlzwWoM	1	0.17
jR2Pv3amoM	2	
jR2Pv7mKoM	1	0.03
jR2PvN6NoM	0	
jR2PvNlmoM	1	0.25
jR2PvVMMoM	1	0.35
jR2PvWdQoM	1	0.12
jR2PvmVKoM	0	
jR2Pw0MMoM	0	
jR2PwMQnoM	0	
jR2PwMbNoM	0	
jR2PwYnPoM	0	
jR2PyKyZoM	1	0.07
jR2PymJmoM	1	0.27
jR2PymMMoM	2	
jR2d00mQoM	0	
jR2d0ypWoM	2	
jR2d2Q8QoM	1	0.51
jR2d3NAKoM	0	
jR2d429NoM	1	0.23
jR2d47WKoM	0	
jR2d544NoM	0	
jR2d61jnoM	1	0.05
jR2dB99PoM	1	0.81
jR2dBq7ZoM	0	
jR2dGZ7moM	0	
jR2dGpZZoM	0	
jR2dKPpQoM	0	
jR2dKb54oM	1	0.18
jR2dLgKZoM	0	
jR2dMPp4oM	1	0.2
jR2dQnPWoM	0	
jR2dQqKmoM	1	0.9
jR2dWKYKoM	0	
jR2dXj7MoM	1	0.18
jR2dXzl8oM	1	0.29
jR2dYAq8oM	2	
jR2dYvvnoM	1	0.22
jR2dZ0LKoM	2	
jR2dZy8PoM	0	
jR2dd34NoM	0	
jR2ddGzNoM	3	
jR2djBzMoM	1	0.12
jR2djwaMoM	1	0.32
jR2dmNY8oM	0	
jR2dmygZoM	2	
jR2dmyvmoM	2	
jR2dn42moM	2	
jR2dpWB4oM	1	0.01
jR2dpXJNoM	0	
jR2dvg6QoM	0	
jR2dxBL8oM	0	
jR2dxw9noM	1	0.08
jR2dxzaPoM	0	
jR2dypeWoM	0	
jR2dyykMoM	1	0.17
jr5J8j2eRd	0	
jr5JDz9QRd	1	0.1
jr5JJA8eRd	0	
jr5JJmLeRd	0	
jr5JMWNVRd	1	0.07
jr5JNYWkRd	2	
jr5JP4mlRd	1	0.11
jr5JQdYVRd	0	
jr5JV34kRd	1	0.12
jr5JVwNQRd	1	0.05
jr5JWYgVRd	0	
jr5JX2yQRd	0	
jr5JXM5lRd	0	
jr5JXjM9Rd	0	
jr5JYNlARd	0	
jr5JYa9ARd	0	
jr5JZPklRd	1	0.27
jr5Jd7ZkRd	0	
jr5JdyeeRd	1	0.15
jr5JkLmnRd	1	0.7
jr5JnKvwRd	0	
jr5Jny82Rd	1	0.07
jr5JqLPnRd	0	
jr5Jv02wRd	0	
jr5JxYx2Rd	0	
jr5Jy5EARd	1	0.19
jr5Jz979Rd	0	
jr5JzmzwRd	0	
jr5Y0b7nrd	0	
jr5Y17GVrd	1	0.45
jr5Y1Xv2rd	0	
jr5Y1y9Qrd	0	
jr5Y34Y2rd	1	0.16
jr5Y3W1Vrd	0	
jr5Y51Werd	2	
jr5Y84llrd	2	
jr5Y8Kd9rd	0	
jr5YBzv2rd	1	0.32
jr5YDGwwrd	3	
jr5YGAyerd	1	0.15
jr5YK5PQrd	0	
jr5YM8VLrd	2	
jr5YMDewrd	1	0.25
jr5YMy6krd	1	0.08
jr5YPNNArd	1	0.56
jr5YV6KQrd	3	
jr5YVKWnrd	2	
jr5YWKk2rd	0	
jr5YX61Qrd	1	0.15
jr5YX7enrd	1	0.28
jr5YYq8Vrd	0	
jr5YZ1W9rd	0	
jr5YaVxwrd	1	0.26
jr5YbLblrd	2	
jr5YbpxQrd	1	0.15
jr5Ye4mVrd	0	
jr5YedAkrd	0	
jr5YjxKlrd	0	
jr5YlAnlrd	2	
jr5YqZlnrd	1	0.45
jr5YqjxLrd	1	0.12
jr5YwKQLrd	1	0.22
jr5Ywk5Vrd	1	0.12
jr5YwkPlrd	1	0.08
jr5YxjjArd	0	
jr5YyYv2rd	1	0.14
jr5Yyja2rd	1	0.31
jr5Yz1Mkrd	1	0.35
jr5Yz50Qrd	0	
jr5e6kYLrd	0	
jr5eA8xkrd	0	
jr5eA9Anrd	0	
jr5eApVerd	1	0.04
jr5eBK39rd	0	
jr5eBLBlrd	1	0.03
jr5eJDderd	2	
jr5eJqxnrd	0	
jr5eJvvwrd	1	0.25
jr5eP4k2rd	1	0.01
jr5ePL3lrd	1	0.36
jr5eQKyQrd	1	0.25
jr5eQN9krd	1	0.24
jr5eV3Gwrd	0	
jr5eVgzVrd	0	
jr5eVzQlrd	1	0.25
jr5eWBk9rd	0	
jr5eWWNkrd	0	
jr5eYWzVrd	0	
jr5eZEbwrd	1	0.25
jr5eZX62rd	0	
jr5eaJXQrd	0	
jr5eax6krd	2	
jr5ee0bnrd	1	0.04
jr5eeG1erd	0	
jr5eg2v2rd	1	0.05
jr5eg6bLrd	0	
jr5ev3qLrd	0	
jr5ev7Dnrd	0	
jr5evJpQrd	0	
jr5evKQnrd	1	0.24
jr5evNDnrd	0	
jr5evbqLrd	0	
jr5evxP9rd	0	
jr5ewvYnrd	1	0.18
jr5ewxZnrd	0	
jr5exPQlrd	1	0.18
jr5exdperd	0	
jr5ezQ6Qrd	1	0.25
jr5g0vPAOd	1	0.36
jr5g2ByeOd	0	
jr5g3aWnOd	0	
jr5g7mL9Od	1	0.16
jr5gEXk9Od	2	
jr5gGPPlOd	1	0.18
jr5gJvAeOd	0	
jr5gJyxlOd	0	
jr5gK8A2Od	0	
jr5gLddeOd	0	
jr5gQkXeOd	0	
jr5gQzdwOd	1	0.18
jr5gW0bVOd	0	
jr5gXNM2Od	1	0.12
jr5gZw4VOd	0	
jr5gb0xLOd	3	
jr5gbAJnOd	1	0.02
jr5gbZynOd	1	0.2
jr5gdeweOd	0	
jr5gdzJ9Od	1	0.15
jr5ggAk9Od	1	0.01
jr5gjNAwOd	0	
jr5gklbkOd	0	
jr5gkpGQOd	0	
jr5gl3AkOd	2	
jr5gn1X2Od	0	
jr5gn63nOd	1	0.02
jr5gnQ7kOd	0	
jr5gpdKwOd	1	0.17
jr5gq162Od	0	
jr5gqGQ2Od	1	0.35
jr5gqY8QOd	0	
jr5gqqN9Od	0	
jr5gvpDQOd	1	0.25
jr5gw6kQOd	0	
jr5gwAN9Od	1	0.21
jr5gwJAeOd	2	
jr5gweneOd	0	
jr5gwg2wOd	1	0.11
jr5gxBW2Od	1	0.18
jr5gz7JLOd	0	
jr5gzVWwOd	1	0.15
jr5gzWxAOd	2	
kLob22eBom	4	
kLob23Y4om	1	0.19
kLob2M27om	0	
kLob39EZrm	1	0.51
kLob498pRm	1	0.01
kLob5jnZOm	0	
kLob6jeZom	0	
kLob7eLVrm	2	
kLob97xnOm	1	0.29
kLobA05ZOm	1	0.03
kLobA6qBOm	0	
kLobAW1gOm	1	0.15
kLobAY6pOm	1	0.1
kLobE2nVOm	1	0.16
kLobEAd7Om	4	
kLobGDV4rm	1	0.35
kLobGXGyrm	1	0.11
kLobKDylrm	1	0.22
kLobKPKgrm	1	0.31
kLobLzw7Rm	0	
kLobMA2pOm	1	0.39
kLobMANaOm	1	0.45
kLobMeAlOm	1	0.01
kLobMg1ZOm	1	0.22
kLobPn9VRm	0	
kLobQ7xpOm	0	
kLobQK77Om	1	0.32
kLobQQXgOm	0	
kLobQVBnOm	0	
kLobQZMnOm	2	
kLobVWxnom	2	
kLobWE0lrm	2	
kLobWLZ7rm	1	0.16
kLobWNmarm	1	0.14
kLobWwYBrm	0	
kLobWxYnrm	0	
kLobXLVnRm	0	
kLobXdaBRm	0	
kLobYxxpOm	1	0.13
kLobZ9Ypom	1	0.14
kLobaPmnOm	2	
kLobd9DZRm	1	0.25
kLobdLaZRm	2	
kLobeYVOm8	2	
kLobnmBgom	1	0.13
kLobnnk4om	0	
kLobnvk7om	0	
kLobnzPBom	0	
kLobp8QZRm	0	
kLobvJg4om	2	
kLobwPyarm	0	
kLobwm4Brm	0	
kLobxD2lRm	1	0.38
kLobxMAlRm	1	0.23
kLobxW3ZRm	0	
kLobxlw4Rm	0	
kOq20xYEoe	1	0.31
kOq23Yp0oe	0	
kOq244w5oe	0	
kOq24J1zoe	0	
kOq2635koe	2	
kOq26pD5oe	1	0.08
kOq286Ngoe	0	
kOq29k2poe	0	
kOq2B2Lzoe	1	0.06
kOq2BDM0oe	1	0.07
kOq2Ba84oe	1	0.12
kOq2BeW5oe	2	
kOq2DbN8oe	1	0.27
kOq2E1N5oe	0	
kOq2G6vzoe	0	
kOq2J0D5oe	1	0.13
kOq2JZK4oe	0	
kOq2K2azoe	1	0.01
kOq2MQZ4oe	1	0.01
kOq2Mgd4oe	0	
kOq2MmAEoe	0	
kOq2NLW1oe	1	0.41
kOq2P6egoe	1	0.04
kOq2Pb08oe	1	0.57
kOq2PmXgoe	1	0.13
kOq2V82Eoe	1	0.15
kOq2VJDzoe	1	0.15
kOq2VPJzoe	2	
kOq2bJYzoe	0	
kOq2dMe0oe	1	0.1
kOq2gl35oe	0	
kOq2j7V8oe	1	0.27
kOq2j7pzoe	1	0.65
kOq2j9w3oe	1	0.35
kOq2ka55oe	0	
kOq2ldL4oe	1	0.31
kOq2lgD5oe	0	
kOq2n2e1oe	0	
kOq2nNwzoe	0	
kOq2p3Jkoe	0	
kOq2p8L3oe	1	0.27
kOq2qPD5oe	1	0.06
kOq2wqL1oe	2	
kOq2wz53oe	1	0.01
kOq2xXY8oe	1	0.33
kOqL23NkRe	1	0.64
kOqL2531Re	1	0.38
kOqL273ERe	1	0.31
kOqL2A98Re	0	
kOqL2bYgRe	3	
kOqL2kzgRe	1	0.14
kOqL65a3Re	0	
kOqL6KM3Re	1	0.15
kOqL7EdkRe	0	
kOqL7G65Re	1	0.01
kOqL7N0ERe	0	
kOqL7dWERe	0	
kOqL7ww0Re	0	
kOqLD4G5Re	0	
kOqLDD25Re	0	
kOqLDPl4Re	2	
kOqLE30pRe	1	0.27
kOqLEJl4Re	0	
kOqLLJ65Re	1	0.22
kOqLLxz0Re	0	
kOqLXdW8Re	1	0.3
kOqLXmApRe	1	0.38
kOqLYDD3Re	1	0.35
kOqLYbv1Re	1	0.35
kOqLYly0Re	1	0.02
kOqLYzX5Re	0	
kOqLZ1q0Re	0	
kOqLZDQ3Re	2	
kOqLZJkERe	1	0.35
kOqLZK7zRe	0	
kOqLZKJ4Re	1	0.24
kOqLZY51Re	1	0.22
kOqLZb3kRe	0	
kOqLZjjgRe	1	0.17
kOqLZwBpRe	3	
kOqLZwggRe	1	0.26
kOqLa1mgRe	1	0.22
kOqLap38Re	0	
kOqLazXgRe	3	
kOqLd2M5Re	1	0.25
kOqLk1bpRe	2	
kOqLkGXzRe	1	0.2
kOqLkaQgRe	0	
kOqLlBygRe	0	
kOqLlY74Re	1	0.1
kOqLlj11Re	1	0.01
kOqLnBL8Re	1	0.35
kOqLp2G1Re	1	0.53
kOqLpB68Re	0	
kOqLpJ01Re	0	
kOqLpnN4Re	4	
kOqLy463Re	1	0.27
kOqLz0WpRe	1	0.07
kOqLz7z1Re	1	0.08
kOqLzDq8Re	1	0.11
kOqLzLk8Re	0	
kOqLze98Re	0	
kOqLzmx1Re	0	
kOqa0M35Oe	1	0.05
kOqa0gxkOe	0	
kOqa2bn8Oe	1	0.17
kOqa3pdzOe	2	
kOqa3yW0Oe	1	0.25
kOqa48yzOe	0	
kOqa4Vj4Oe	0	
kOqa55NgOe	1	0.22
kOqa57L4Oe	0	
kOqa5xwzOe	1	0.1
kOqa8EL8Oe	1	0.13
kOqa8VW4Oe	0	
kOqa8a50Oe	2	
kOqa9jN4Oe	0	
kOqaEDxgOe	0	
kOqaEn0zOe	1	0.15
kOqaGAY4Oe	0	
kOqaJ2x8Oe	0	
kOqaMN8EOe	0	
kOqaN601Oe	0	
kOqaP48zOe	0	
kOqaP4BgOe	1	0.14
kOqaPBkEOe	1	0.25
kOqaPy08Oe	0	
kOqaQzW4Oe	0	
kOqaVq2zOe	1	0.12
kOqaW618Oe	0	
kOqaWgl8Oe	1	0.25
kOqaXJM4Oe	0	
kOqaYKJEOe	0	
kOqaZKa3Oe	0	
kOqaZVM1Oe	1	0.02
kOqaa2azOe	0	
kOqaa860Oe	0	
kOqaaBx0Oe	2	
kOqaak34Oe	0	
kOqab5K5Oe	0	
kOqabgbkOe	0	
kOqad550Oe	1	0.25
kOqadDJEOe	1	0.17
kOqadMp4Oe	1	0.01
kOqadbG5Oe	0	
kOqadxnEOe	0	
kOqae6j4Oe	0	
kOqaeZxkOe	1	0.22
kOqagXmzOe	1	0.6
kOqagaBgOe	1	0.15
kOqajK14Oe	0	
kOqakDxpOe	0	
kOqamexgOe	1	0.3
kOqan5d5Oe	0	
kOqapYn0Oe	0	
kOqapj73Oe	0	
kOqapx13Oe	0	
kOqaqEj1Oe	0	
kOqawdx1Oe	1	0.05
kOqaxNd4Oe	1	0.3
kOqay2w1Oe	0	
kOqay9G8Oe	0	
kOqayKzzOe	1	0.07
kOqayxj5Oe	0	
kOqayzvEOe	3	
kOqazYX4Oe	1	0.02
kOqaze6gOe	0	
kOqz0wa3oe	0	
kOqz2EJ0oe	0	
kOqz38Kgoe	0	
kOqz3Mk8oe	0	
kOqz3XVzoe	1	0.03
kOqz3xV5oe	1	0.22
kOqz41j3oe	1	0.08
kOqz4mppoe	1	0.05
kOqz4x4koe	0	
kOqz5Zx1oe	0	
kOqz5lK5oe	0	
kOqz64B3oe	0	
kOqz6Ln3oe	1	0.82
kOqz6jVpoe	0	
kOqz8Wl4oe	1	0.12
kOqz8ZD0oe	0	
kOqz9ZQ1oe	1	0.15
kOqz9qGpoe	0	
kOqz9x41oe	2	
kOqzAqD5oe	0	
kOqzDE50oe	0	
kOqzDw94oe	1	0.56
kOqzEaY4oe	0	
kOqzJBM1oe	1	0.05
kOqzK7xgoe	1	0.19
kOqzLZV0oe	1	0.67
kOqzMPyzoe	1	0.17
kOqzMkDEoe	1	0.05
kOqzN3n8oe	2	
kOqzNj80oe	1	0.47
kOqzP66koe	0	
kOqzQjNkoe	1	0.45
kOqzWJ38oe	2	
kOqzX4Ezoe	0	
kOqzXLe1oe	2	
kOqzXzK5oe	3	
kOqzYKekoe	0	
kOqzYVgEoe	0	
kOqzYWN5oe	1	0.12
kOqzYg5Eoe	1	0.17
kOqzZAL1oe	0	
kOqza8yzoe	0	
kOqzkpX4oe	0	
kOqznDmgoe	0	
kOqzw9Vkoe	5	
kOqzwpBpoe	0	
kOqzx8W1oe	0	
ko332d2aoN	0	
ko339J94oN	0	
ko339PY4oN	0	
ko339nXAoN	1	0.45
ko339ppDoN	0	
ko33EXN9oN	0	
ko33Ep7DoN	0	
ko33G534oN	0	
ko33G8PkoN	1	0.19
ko33GLejoN	1	0.22
ko33Ka21oN	0	
ko33L2l7oN	0	
ko33NvwkoN	2	
ko33QP01oN	0	
ko33QjY9oN	1	0.45
ko33VYdPoN	0	
ko33X0d1oN	0	
ko33Y41PoN	2	
ko33bZwDoN	0	
ko33d3aAoN	0	
ko33k8paoN	0	
ko33kmd9oN	1	0.21
ko33l9avoN	1	0.31
ko33vb97oN	1	0.03
ko33wLA7oN	2	
ko33ww9joN	0	
ko33xWZ4oN	0	
ko33y9a4oN	1	0.14
ko33yXd4oN	2	
ko33ynZPoN	1	0.17
ko390Y4PRN	1	0.03
ko391jYARN	0	
ko392MLPRN	0	
ko3937M7RN	1	0.04
ko393Gb4RN	2	
ko394ADaRN	1	0.04
ko394Xv4RN	0	
ko395bLjRN	0	
ko395gP7RN	0	
ko39674jRN	0	
ko396bE1RN	1	0.19
ko3977Y9RN	2	
ko399264RN	0	
ko399DpjRN	1	0.02
ko399jQaRN	1	0.15
ko39AgQARN	0	
ko39B0nARN	0	
ko39BLd9RN	1	0.25
ko39DJn4RN	1	0.31
ko39Daq1RN	0	
ko39E4B4RN	1	0.51
ko39EwnaRN	1	0.08
ko39JB84RN	0	
ko39JVW9RN	1	0.04
ko39K2Z4RN	2	
ko39Kp5kRN	0	
ko39ME7ARN	0	
ko39MvJDRN	1	0.27
ko39MwQPRN	2	
ko39N2a9RN	1	0.64
ko39Nv1ARN	1	0.25
